,image_id,gt_class,pre_class,ap,score
701,701,2,2,1.0,0.9991102814674377
702,702,2,2,1.0,0.9994086027145386
703,703,3,3,1.0,0.9987303614616394
704,704,2,2,1.0,0.9996200799942017
705,705,0,0,0.0,0.0
706,706,1,1,1.0,0.9951106905937195
707,707,0,0,0.0,0.0
708,708,3,3,1.0,0.978604793548584
709,709,0,0,0.0,0.0
710,710,2,2,1.0,0.9998112320899963
711,711,2,2,1.0,0.9999290704727173
712,712,2,2,1.0,0.9999977350234985
713,713,3,3,1.0,0.9999179840087891
714,714,2,2,1.0,0.9999634027481079
715,715,2,2,1.0,0.999976396560669
716,716,1,1,1.0,0.995408833026886
717,717,3,3,1.0,0.999819815158844
718,718,1,1,1.0,0.9999098777770996
719,719,3,3,1.0,0.979677140712738
720,720,2,2,1.0,0.9999977350234985
721,721,3,3,1.0,0.9999929666519165
722,722,2,2,1.0,0.9905462265014648
723,723,0,0,0.0,0.0
724,724,1,1,1.0,0.9999634027481079
725,725,1,1,1.0,0.9999711513519287
726,726,2,2,1.0,0.9999978542327881
727,727,1,1,1.0,0.9997089505195618
728,728,0,0,0.0,0.0
729,729,3,3,1.0,0.9860012531280518
730,730,0,0,0.0,0.0
731,731,2,2,1.0,0.9906773567199707
732,732,2,2,1.0,0.9999711513519287
733,733,2,2,1.0,0.9426941275596619
734,734,1,1,1.0,0.9999516010284424
735,735,3,3,0.0,0.9961678385734558
736,736,3,3,1.0,0.9999278783798218
737,737,0,0,0.0,0.0
738,738,0,2,0.0,0.7453535795211792
739,739,1,1,1.0,0.9896342754364014
740,740,2,2,1.0,0.9783998131752014
741,741,3,3,1.0,0.9994388222694397
742,742,0,0,0.0,0.0
743,743,1,1,1.0,0.9613154530525208
744,744,0,1,0.0,0.8401842713356018
745,745,2,2,1.0,0.99528968334198
746,746,3,3,1.0,0.9528302550315857
747,747,3,3,1.0,0.9994485974311829
748,748,1,1,1.0,0.999997615814209
749,749,0,1,0.0,0.7508105635643005
750,750,2,2,1.0,0.9571382999420166
751,751,1,1,1.0,0.9950116872787476
752,752,2,2,1.0,0.9995042085647583
753,753,0,1,0.0,0.7346220016479492
754,754,1,1,1.0,0.9957633018493652
755,755,0,0,0.0,0.0
756,756,0,0,0.0,0.0
757,757,2,2,1.0,0.9720497131347656
758,758,2,2,1.0,0.9999487400054932
759,759,2,2,1.0,0.9997053742408752
760,760,1,1,1.0,0.999642014503479
761,761,2,2,1.0,0.9997835755348206
762,762,0,0,0.0,0.0
763,763,0,0,0.0,0.0
764,764,1,1,1.0,0.9999792575836182
765,765,0,0,0.0,0.0
766,766,0,0,0.0,0.0
767,767,3,3,1.0,0.9870693683624268
768,768,2,2,1.0,0.9997227787971497
769,769,3,3,1.0,0.9975032210350037
770,770,3,3,1.0,0.9946184754371643
771,771,2,2,1.0,0.9999940395355225
772,772,1,1,1.0,0.9991027116775513
773,773,3,3,1.0,0.9450663328170776
774,774,2,2,1.0,0.999997615814209
775,775,0,0,0.0,0.0
776,776,2,2,1.0,0.9999924898147583
777,777,2,2,1.0,0.9999996423721313
778,778,0,2,0.0,0.8726626038551331
779,779,1,1,1.0,0.9978031516075134
780,780,3,3,1.0,0.9997757077217102
781,781,3,3,1.0,0.9995203018188477
782,782,3,3,1.0,0.9999197721481323
783,783,0,0,0.0,0.0
784,784,3,3,1.0,0.999950647354126
785,785,0,2,0.0,0.8606706261634827
786,786,1,1,1.0,0.9999868869781494
787,787,3,3,1.0,0.9997895359992981
788,788,2,2,1.0,0.9527535438537598
789,789,0,0,0.0,0.0
790,790,3,3,1.0,0.9980436563491821
791,791,2,2,1.0,0.9999709129333496
792,792,3,3,1.0,0.9994298815727234
793,793,1,1,1.0,0.9997685551643372
794,794,0,0,0.0,0.0
795,795,1,1,1.0,0.9982549548149109
796,796,1,1,1.0,0.99895179271698
797,797,2,2,1.0,0.9985072016716003
798,798,1,1,1.0,0.9942339062690735
799,799,2,2,1.0,0.997877836227417
800,800,2,2,1.0,0.9985931515693665
801,801,2,2,1.0,0.9999943971633911
802,802,2,2,1.0,0.9999154806137085
803,803,2,2,1.0,0.9995242357254028
804,804,3,3,1.0,0.9999678134918213
805,805,2,2,1.0,0.9999991655349731
806,806,3,3,1.0,0.9999951124191284
807,807,2,2,1.0,0.9999992847442627
808,808,1,1,1.0,0.9979179501533508
809,809,0,0,0.0,0.0
810,810,1,1,1.0,0.9992690682411194
811,811,2,2,1.0,0.9999924898147583
812,812,3,3,1.0,0.9999923706054688
813,813,3,3,1.0,0.9998420476913452
814,814,3,3,1.0,0.9999878406524658
815,815,3,3,1.0,0.9998892545700073
816,816,3,3,1.0,0.9940288066864014
817,817,3,1,0.5,0.9979164004325867
818,818,2,2,1.0,0.99983811378479
819,819,1,1,1.0,0.9999967813491821
820,820,0,0,0.0,0.0
821,821,2,2,1.0,0.9983441829681396
822,822,1,1,1.0,0.9999918937683105
823,823,2,2,1.0,0.9999856948852539
824,824,3,3,1.0,0.9994456171989441
825,825,3,3,1.0,0.9999644756317139
826,826,2,2,1.0,0.9999041557312012
827,827,2,2,1.0,0.9999434947967529
828,828,3,3,1.0,0.9998781681060791
829,829,2,2,1.0,0.995604395866394
830,830,3,3,1.0,0.999423623085022
831,831,3,3,1.0,0.9998975992202759
832,832,0,0,0.0,0.0
833,833,2,2,1.0,0.9997681975364685
834,834,1,1,1.0,0.9999696016311646
835,835,2,2,1.0,0.9994897842407227
836,836,0,0,0.0,0.0
837,837,2,2,1.0,0.9969171285629272
838,838,2,2,1.0,0.9999003410339355
839,839,0,2,0.0,0.8059141635894775
840,840,3,3,1.0,0.9881086945533752
841,841,3,3,1.0,0.9999920129776001
842,842,3,3,1.0,0.9980427026748657
843,843,3,3,1.0,0.9979432225227356
844,844,2,2,1.0,0.9997449517250061
845,845,2,2,1.0,0.999950647354126
846,846,2,2,1.0,0.9933075308799744
847,847,2,2,1.0,0.9999827146530151
848,848,2,2,1.0,0.999887228012085
849,849,0,0,0.0,0.0
850,850,2,2,1.0,0.9999842643737793
851,851,0,0,0.0,0.0
852,852,1,1,1.0,0.9998353719711304
853,853,2,2,1.0,0.9933244585990906
854,854,2,2,1.0,0.9998056292533875
855,855,0,0,0.0,0.0
856,856,2,2,1.0,0.9999831914901733
857,857,3,3,1.0,0.9971362352371216
858,858,0,0,0.0,0.0
859,859,3,3,0.0,0.9991888403892517
860,860,2,2,1.0,0.9999227523803711
861,861,0,0,0.0,0.0
862,862,3,3,1.0,0.9999463558197021
863,863,2,2,1.0,0.9995400905609131
864,864,2,2,1.0,0.9999983310699463
865,865,0,0,0.0,0.0
866,866,1,1,1.0,0.9983426332473755
867,867,1,1,1.0,0.9976754784584045
868,868,3,3,1.0,0.9977614879608154
869,869,0,1,0.0,0.9788403511047363
870,870,1,1,1.0,0.9999285936355591
871,871,0,0,0.0,0.0
872,872,0,0,0.0,0.0
873,873,0,0,0.0,0.0
874,874,1,1,1.0,0.9999058246612549
875,875,2,2,1.0,0.9999858140945435
876,876,1,1,1.0,0.9999030828475952
877,877,1,1,1.0,0.999409556388855
878,878,1,1,1.0,0.9999871253967285
879,879,0,1,0.0,0.9065808653831482
880,880,2,2,1.0,0.9564046263694763
881,881,2,2,1.0,0.9999496936798096
882,882,2,2,1.0,0.9987851977348328
883,883,1,1,1.0,0.9999676942825317
884,884,2,2,1.0,0.9987674951553345
885,885,1,1,1.0,0.9999769926071167
886,886,1,1,1.0,0.999139666557312
887,887,1,3,0.5,0.976485013961792
888,888,0,0,0.0,0.0
889,889,2,2,1.0,0.999647855758667
890,890,1,1,1.0,0.9810321927070618
891,891,2,2,1.0,0.9994339346885681
892,892,0,0,0.0,0.0
893,893,3,3,1.0,0.9999263286590576
894,894,2,2,1.0,0.9998272061347961
895,895,2,2,1.0,0.9992320537567139
896,896,2,2,1.0,0.9995908141136169
897,897,2,2,1.0,0.9508842825889587
898,898,0,0,0.0,0.0
899,899,1,1,1.0,0.9934537410736084
900,900,3,3,1.0,0.9999938011169434
901,901,2,2,1.0,0.9999513626098633
902,902,0,0,0.0,0.0
903,903,0,0,0.0,0.0
904,904,2,2,1.0,0.9999680519104004
905,905,0,0,0.0,0.0
906,906,2,2,1.0,0.9999159574508667
907,907,0,0,0.0,0.0
908,908,1,1,1.0,0.9999828338623047
909,909,0,0,0.0,0.0
910,910,3,3,1.0,0.9997116923332214
911,911,1,1,1.0,0.9990077614784241
912,912,0,0,0.0,0.0
913,913,2,2,1.0,0.9969130754470825
914,914,1,1,1.0,0.9999376535415649
915,915,1,1,1.0,0.9997764229774475
916,916,3,3,1.0,0.9999037981033325
917,917,1,1,1.0,0.9999880790710449
918,918,1,1,1.0,0.9988221526145935
919,919,0,0,0.0,0.0
920,920,3,3,1.0,0.9987051486968994
921,921,3,3,1.0,0.9997666478157043
922,922,3,3,1.0,0.9997801184654236
923,923,1,1,1.0,0.9999690055847168
924,924,0,1,0.0,0.7479769587516785
925,925,2,2,1.0,0.9999977350234985
926,926,2,2,1.0,0.9997828602790833
927,927,3,3,1.0,0.9570717811584473
928,928,3,3,1.0,0.9990472197532654
929,929,3,3,1.0,0.989336371421814
930,930,2,2,1.0,0.8187867403030396
931,931,3,3,1.0,0.9567819833755493
932,932,1,1,1.0,0.9995042085647583
933,933,0,0,0.0,0.0
934,934,3,1,0.5,0.9991276860237122
935,935,1,1,1.0,0.9999996423721313
936,936,2,2,1.0,0.9998886585235596
937,937,1,1,1.0,0.9999508857727051
938,938,1,1,1.0,0.9971651434898376
939,939,2,2,1.0,0.9998999834060669
940,940,2,2,1.0,0.9996234178543091
941,941,0,0,0.0,0.0
942,942,3,3,1.0,0.999971866607666
943,943,3,3,1.0,0.9298281073570251
944,944,2,2,1.0,0.9999701976776123
945,945,2,2,1.0,0.9995073080062866
946,946,1,1,1.0,0.999984622001648
947,947,0,0,0.0,0.0
948,948,0,1,0.0,0.7113140821456909
949,949,3,3,1.0,0.9652798175811768
950,950,1,1,0.0,0.987360954284668
951,951,0,0,0.0,0.0
952,952,3,3,1.0,0.9998942613601685
953,953,3,3,1.0,0.9891144037246704
954,954,1,1,1.0,0.9909741282463074
955,955,3,3,1.0,0.9998743534088135
956,956,2,2,1.0,0.9997724890708923
957,957,1,1,1.0,0.9999887943267822
958,958,3,3,1.0,0.9882181286811829
959,959,2,2,1.0,0.9999581575393677
960,960,3,3,1.0,0.99982088804245
961,961,3,3,1.0,0.99985671043396
962,962,2,2,1.0,0.9994714856147766
963,963,2,2,1.0,0.9999791383743286
964,964,1,1,1.0,0.9999264478683472
965,965,3,3,1.0,0.9993866682052612
966,966,1,1,1.0,0.9989235997200012
967,967,2,2,1.0,0.9999769926071167
968,968,0,0,0.0,0.0
969,969,1,1,1.0,0.9405580759048462
970,970,2,2,1.0,0.9999953508377075
971,971,1,1,1.0,0.999518632888794
972,972,1,1,1.0,0.9999994039535522
973,973,1,1,1.0,0.9981619715690613
974,974,3,3,1.0,0.984494149684906
975,975,0,0,0.0,0.0
976,976,3,3,1.0,0.983802318572998
977,977,3,3,1.0,0.9998431205749512
978,978,3,3,1.0,0.997026264667511
979,979,0,0,0.0,0.0
980,980,1,1,1.0,0.999674916267395
981,981,3,3,1.0,0.994247317314148
982,982,1,1,0.0,0.9989307522773743
983,983,3,3,0.0,0.9988942742347717
984,984,2,2,1.0,0.9997840523719788
985,985,1,1,1.0,0.9980272650718689
986,986,3,3,1.0,0.9998059868812561
987,987,2,2,1.0,0.9999068975448608
988,988,1,1,1.0,0.9992302656173706
989,989,1,1,1.0,0.9997417330741882
990,990,0,0,0.0,0.0
991,991,0,0,0.0,0.0
992,992,3,3,1.0,0.9999938011169434
993,993,3,3,1.0,0.999991774559021
994,994,0,1,0.0,0.9420133233070374
995,995,3,3,1.0,0.9999828338623047
996,996,3,3,1.0,0.9999685287475586
997,997,2,2,1.0,0.999991774559021
998,998,2,2,1.0,0.9973612427711487
999,999,1,1,1.0,0.9988290667533875
1000,1000,0,0,0.0,0.0
1001,1001,2,2,1.0,0.9999685287475586
1002,1002,2,2,1.0,0.9999263286590576
1003,1003,0,0,0.0,0.0
1004,1004,2,2,1.0,0.9968356490135193
1005,1005,1,1,1.0,0.9999674558639526
1006,1006,1,1,1.0,0.9132446646690369
1007,1007,0,0,0.0,0.0
1008,1008,0,0,0.0,0.0
1009,1009,2,2,1.0,0.9995662569999695
1010,1010,0,0,0.0,0.0
1011,1011,0,0,0.0,0.0
1012,1012,3,3,1.0,0.9996719360351562
1013,1013,3,3,1.0,0.999605119228363
1014,1014,1,1,1.0,0.9999871253967285
1015,1015,3,3,1.0,0.9975825548171997
1016,1016,0,1,0.0,0.9953458905220032
1017,1017,0,0,0.0,0.0
1018,1018,0,0,0.0,0.0
1019,1019,2,2,1.0,0.9999854564666748
1020,1020,0,0,0.0,0.0
1021,1021,0,0,0.0,0.0
1022,1022,0,0,0.0,0.0
1023,1023,3,3,1.0,0.9690101146697998
1024,1024,2,2,1.0,0.999529242515564
1025,1025,3,3,1.0,0.997160792350769
1026,1026,1,1,1.0,0.9999793767929077
1027,1027,0,0,0.0,0.0
1028,1028,2,2,1.0,0.9998747110366821
1029,1029,2,2,1.0,0.9992616772651672
1030,1030,2,2,1.0,0.9184672832489014
1031,1031,2,2,1.0,0.9999994039535522
1032,1032,3,3,1.0,0.9985981583595276
1033,1033,2,2,1.0,0.9999958276748657
1034,1034,2,2,1.0,0.9002500176429749
1035,1035,3,3,1.0,0.9993684887886047
1036,1036,2,2,1.0,0.9999809265136719
1037,1037,1,1,1.0,0.9978894591331482
1038,1038,2,2,1.0,0.9999992847442627
1039,1039,1,0,0.0,0.0
1040,1040,0,0,0.0,0.0
1041,1041,0,0,0.0,0.0
1042,1042,2,2,1.0,0.999394416809082
1043,1043,2,2,1.0,0.9999465942382812
1044,1044,3,3,1.0,0.999950647354126
1045,1045,1,1,1.0,0.9969820380210876
1046,1046,3,3,1.0,0.9999552965164185
1047,1047,0,2,0.0,0.7348625659942627
1048,1048,2,2,1.0,0.9993011951446533
1049,1049,0,0,0.0,0.0
1050,1050,3,3,1.0,0.9998476505279541
1051,1051,3,3,1.0,0.9991750121116638
1052,1052,3,3,1.0,0.9603425860404968
1053,1053,0,0,0.0,0.0
1054,1054,2,2,1.0,0.9995174407958984
1055,1055,3,3,1.0,0.9999626874923706
1056,1056,2,2,1.0,0.9994557499885559
1057,1057,1,1,1.0,0.9999983310699463
1058,1058,2,2,1.0,0.9996953010559082
1059,1059,2,2,1.0,0.999803364276886
1060,1060,1,1,1.0,0.9366128444671631
1061,1061,2,2,1.0,0.9999997615814209
1062,1062,3,3,1.0,0.9997569918632507
1063,1063,0,0,0.0,0.0
1064,1064,2,2,1.0,0.9999665021896362
1065,1065,3,3,1.0,0.9999179840087891
1066,1066,1,1,1.0,0.9883220791816711
1067,1067,0,1,0.0,0.7838274240493774
1068,1068,3,3,1.0,0.9984056353569031
1069,1069,1,1,1.0,0.990342378616333
1070,1070,2,2,1.0,0.9999502897262573
1071,1071,0,0,0.0,0.0
1072,1072,1,1,1.0,0.9999743700027466
1073,1073,2,2,1.0,0.9999794960021973
1074,1074,0,1,0.0,0.9828652143478394
1075,1075,1,1,1.0,0.9999991655349731
1076,1076,2,2,1.0,0.9999992847442627
1077,1077,3,3,1.0,0.9999716281890869
1078,1078,2,2,1.0,0.9999998807907104
1079,1079,0,1,0.0,0.9249173402786255
1080,1080,3,3,1.0,0.9988471269607544
1081,1081,0,0,0.0,0.0
1082,1082,2,2,1.0,0.9999760389328003
1083,1083,0,2,0.0,0.7431561946868896
1084,1084,2,2,1.0,0.9994182586669922
1085,1085,1,1,1.0,0.9997093081474304
1086,1086,0,0,0.0,0.0
1087,1087,2,2,1.0,0.9996019005775452
1088,1088,1,1,1.0,0.9999667406082153
1089,1089,0,0,0.0,0.0
1090,1090,2,2,1.0,0.9997405409812927
1091,1091,0,0,0.0,0.0
1092,1092,2,2,1.0,0.9998713731765747
1093,1093,0,0,0.0,0.0
1094,1094,2,2,1.0,0.9999302625656128
1095,1095,2,2,1.0,0.9998704195022583
1096,1096,1,1,1.0,0.9993438124656677
1097,1097,0,0,0.0,0.0
1098,1098,1,1,1.0,0.9963458180427551
1099,1099,0,0,0.0,0.0
1100,1100,0,0,0.0,0.0
1101,1101,1,1,1.0,0.9999953508377075
1102,1102,0,0,0.0,0.0
1103,1103,1,1,1.0,0.999886155128479
1104,1104,2,2,1.0,0.9889265298843384
1105,1105,0,0,0.0,0.0
1106,1106,0,0,0.0,0.0
1107,1107,0,0,0.0,0.0
1108,1108,0,0,0.0,0.0
1109,1109,1,1,1.0,0.9996587038040161
1110,1110,1,1,1.0,0.9734217524528503
1111,1111,0,2,0.0,0.8035092949867249
1112,1112,2,2,1.0,0.9999818801879883
1113,1113,0,0,0.0,0.0
1114,1114,3,3,1.0,0.9999301433563232
1115,1115,3,3,1.0,0.9990971088409424
1116,1116,3,3,1.0,0.9828274250030518
1117,1117,0,0,0.0,0.0
1118,1118,2,2,1.0,0.9970216155052185
1119,1119,2,2,1.0,0.9999082088470459
1120,1120,1,1,1.0,0.999924898147583
1121,1121,1,1,1.0,0.9999929666519165
1122,1122,1,1,1.0,0.9976377487182617
1123,1123,1,1,1.0,0.9947965741157532
1124,1124,0,1,0.0,0.9607698917388916
1125,1125,2,2,1.0,0.9890027046203613
1126,1126,3,3,1.0,0.9989062547683716
1127,1127,3,3,1.0,0.9998182654380798
1128,1128,2,2,1.0,0.9999353885650635
1129,1129,2,2,1.0,0.9998409748077393
1130,1130,3,3,1.0,0.9961742758750916
1131,1131,0,0,0.0,0.0
1132,1132,2,2,1.0,0.99998939037323
1133,1133,1,1,1.0,0.9946606755256653
1134,1134,3,3,1.0,0.9924761652946472
1135,1135,1,1,1.0,0.9928916692733765
1136,1136,0,0,0.0,0.0
1137,1137,1,1,1.0,0.9997096657752991
1138,1138,1,1,1.0,0.9988365769386292
1139,1139,1,1,1.0,0.9999896287918091
1140,1140,2,2,1.0,0.9999939203262329
1141,1141,0,0,0.0,0.0
1142,1142,2,2,1.0,0.9997453093528748
1143,1143,0,1,0.0,0.7532447576522827
1144,1144,2,2,1.0,0.9999903440475464
1145,1145,1,1,1.0,0.9999711513519287
1146,1146,3,3,1.0,0.9962204098701477
1147,1147,1,1,0.0,0.85438072681427
1148,1148,2,2,1.0,0.9999862909317017
1149,1149,2,2,1.0,0.9999953508377075
1150,1150,2,2,1.0,0.9999992847442627
1151,1151,2,2,1.0,0.9999918937683105
1152,1152,2,2,1.0,0.996479332447052
1153,1153,2,2,1.0,0.9999983310699463
1154,1154,2,2,1.0,0.9999743700027466
1155,1155,1,1,1.0,0.9999861717224121
1156,1156,2,2,1.0,0.9999769926071167
1157,1157,1,1,1.0,0.9999749660491943
1158,1158,3,3,1.0,0.9999239444732666
1159,1159,3,3,1.0,0.9822904467582703
1160,1160,2,2,1.0,0.9999984502792358
1161,1161,2,2,1.0,0.9999853372573853
1162,1162,2,2,1.0,0.9999819993972778
1163,1163,1,1,1.0,0.9996446371078491
1164,1164,1,1,1.0,0.9999779462814331
1165,1165,2,2,1.0,0.9870927333831787
1166,1166,2,2,1.0,0.9999967813491821
1167,1167,2,2,1.0,0.9988607168197632
1168,1168,0,0,0.0,0.0
1169,1169,0,0,0.0,0.0
1170,1170,2,2,1.0,0.9825902581214905
1171,1171,3,3,1.0,0.9999009370803833
1172,1172,0,2,0.0,0.9418643116950989
1173,1173,2,2,1.0,0.9999450445175171
1174,1174,2,2,1.0,0.9999973773956299
1175,1175,2,2,1.0,0.9999995231628418
1176,1176,2,2,1.0,0.9999969005584717
1177,1177,2,2,1.0,0.9998730421066284
1178,1178,3,3,1.0,0.9410935640335083
1179,1179,1,1,0.0,0.9992507100105286
1180,1180,3,3,1.0,0.9992004036903381
1181,1181,0,2,0.0,0.9898008704185486
1182,1182,0,0,0.0,0.0
1183,1183,3,3,1.0,0.9990609288215637
1184,1184,2,2,1.0,0.994716465473175
1185,1185,2,2,1.0,0.9999768733978271
1186,1186,0,0,0.0,0.0
1187,1187,1,1,1.0,0.9995880722999573
1188,1188,2,2,1.0,0.9936129450798035
1189,1189,0,0,0.0,0.0
1190,1190,3,3,1.0,0.9695861339569092
1191,1191,1,1,1.0,0.9953317046165466
1192,1192,1,1,1.0,0.9999817609786987
1193,1193,2,2,1.0,0.9999608993530273
1194,1194,2,2,1.0,0.9999027252197266
1195,1195,0,0,0.0,0.0
1196,1196,2,2,1.0,0.9999386072158813
1197,1197,1,1,1.0,0.9990084767341614
1198,1198,2,2,1.0,0.9999613761901855
1199,1199,2,2,1.0,0.9952102303504944
1200,1200,1,1,1.0,0.9975417852401733
1201,1201,2,2,1.0,0.9999911785125732
1202,1202,2,2,1.0,0.9999984502792358
1203,1203,0,0,0.0,0.0
1204,1204,1,1,1.0,0.9999986886978149
1205,1205,1,1,1.0,0.9986520409584045
1206,1206,2,2,1.0,0.9998745918273926
1207,1207,0,0,0.0,0.0
1208,1208,3,3,1.0,0.9994102716445923
1209,1209,1,1,1.0,0.9997531771659851
1210,1210,3,3,1.0,0.9980900883674622
1211,1211,2,0,0.0,0.0
1212,1212,0,2,0.0,0.7332659959793091
1213,1213,0,2,0.0,0.9077922701835632
1214,1214,2,2,1.0,0.9993095397949219
1215,1215,3,3,1.0,0.9997962117195129
1216,1216,1,1,1.0,0.9999904632568359
1217,1217,0,0,0.0,0.0
1218,1218,0,0,0.0,0.0
1219,1219,2,2,1.0,0.9999772310256958
1220,1220,2,2,1.0,0.9853119254112244
1221,1221,2,2,1.0,0.9999996423721313
1222,1222,2,2,1.0,0.9978333115577698
1223,1223,0,0,0.0,0.0
1224,1224,1,1,1.0,0.9999921321868896
1225,1225,2,2,1.0,0.9997469782829285
1226,1226,0,2,0.0,0.988500714302063
1227,1227,0,0,0.0,0.0
1228,1228,3,3,1.0,0.9998025298118591
1229,1229,0,0,0.0,0.0
1230,1230,1,1,1.0,0.9996823072433472
1231,1231,0,0,0.0,0.0
1232,1232,2,2,1.0,0.9357553720474243
1233,1233,1,1,1.0,0.9984488487243652
1234,1234,2,2,1.0,0.9998620748519897
1235,1235,2,2,1.0,0.9999966621398926
1236,1236,2,2,1.0,0.9986554384231567
1237,1237,2,2,1.0,0.9999496936798096
1238,1238,3,3,1.0,0.9999518394470215
1239,1239,0,2,0.0,0.8207889795303345
1240,1240,2,2,1.0,0.9999992847442627
1241,1241,1,1,1.0,0.998916506767273
1242,1242,3,3,1.0,0.9994031190872192
1243,1243,3,3,1.0,0.9995362758636475
1244,1244,3,2,0.0,0.8505754470825195
1245,1245,1,1,1.0,0.9996335506439209
1246,1246,1,1,1.0,0.9991462230682373
1247,1247,1,1,1.0,0.9997153878211975
1248,1248,3,3,1.0,0.9977987408638
1249,1249,3,3,1.0,0.9986532926559448
1250,1250,2,2,1.0,0.9996174573898315
1251,1251,2,2,1.0,0.9998960494995117
1252,1252,2,2,1.0,0.9996022582054138
1253,1253,1,1,1.0,0.9988476037979126
1254,1254,2,2,1.0,0.9999663829803467
1255,1255,1,1,1.0,0.9999990463256836
1256,1256,1,1,1.0,0.9999986886978149
1257,1257,3,3,1.0,0.9997254014015198
1258,1258,2,2,1.0,0.9923222661018372
1259,1259,2,2,1.0,0.9997841715812683
1260,1260,2,2,1.0,0.9561321139335632
1261,1261,0,0,0.0,0.0
1262,1262,2,2,1.0,0.9999909400939941
1263,1263,2,2,1.0,0.9997267127037048
1264,1264,2,2,1.0,0.9999336004257202
1265,1265,1,1,1.0,0.9999265670776367
1266,1266,0,0,0.0,0.0
1267,1267,2,2,1.0,0.976159393787384
1268,1268,3,3,1.0,0.9997257590293884
1269,1269,0,0,0.0,0.0
1270,1270,2,2,1.0,0.9999967813491821
1271,1271,1,1,1.0,0.9999921321868896
1272,1272,0,0,0.0,0.0
1273,1273,2,2,1.0,0.9982110261917114
1274,1274,2,2,1.0,0.9999127388000488
1275,1275,2,2,1.0,0.9998666048049927
1276,1276,2,2,1.0,0.9999991655349731
1277,1277,3,3,1.0,0.9999104738235474
1278,1278,2,2,1.0,0.9999793767929077
1279,1279,3,3,1.0,0.9974702596664429
1280,1280,1,1,1.0,0.9999951124191284
1281,1281,1,1,1.0,0.9982105493545532
1282,1282,2,2,1.0,0.9999986886978149
1283,1283,3,3,1.0,0.9865365624427795
1284,1284,2,2,1.0,0.9997314810752869
1285,1285,2,2,1.0,0.9999339580535889
1286,1286,2,2,1.0,0.9940086603164673
1287,1287,0,0,0.0,0.0
1288,1288,3,3,1.0,0.9952282905578613
1289,1289,3,3,1.0,0.9806147217750549
1290,1290,0,0,0.0,0.0
1291,1291,2,2,1.0,0.9998559951782227
1292,1292,1,1,1.0,0.999946117401123
1293,1293,2,2,1.0,0.9909631609916687
1294,1294,2,2,1.0,0.9999985694885254
1295,1295,0,0,0.0,0.0
1296,1296,2,2,1.0,0.9998471736907959
1297,1297,2,2,1.0,0.9999963045120239
1298,1298,1,1,1.0,0.7054045796394348
1299,1299,3,3,1.0,0.9998643398284912
1300,1300,0,0,0.0,0.0
1301,1301,0,0,0.0,0.0
1302,1302,3,3,1.0,0.9999880790710449
1303,1303,2,2,1.0,0.9999756813049316
1304,1304,0,0,0.0,0.0
1305,1305,3,3,1.0,0.9766006469726562
1306,1306,2,2,1.0,0.9723663330078125
1307,1307,3,3,1.0,0.9996196031570435
1308,1308,0,0,0.0,0.0
1309,1309,0,0,0.0,0.0
1310,1310,2,2,1.0,0.9999996423721313
1311,1311,2,2,1.0,0.9999998807907104
1312,1312,3,3,1.0,0.9997468590736389
1313,1313,0,0,0.0,0.0
1314,1314,1,1,1.0,0.9976130723953247
1315,1315,2,2,1.0,0.9908944368362427
1316,1316,1,1,1.0,0.999560534954071
1317,1317,2,2,1.0,0.9999806880950928
1318,1318,1,1,1.0,0.9992533326148987
1319,1319,2,2,1.0,0.9966099858283997
1320,1320,0,0,0.0,0.0
1321,1321,0,0,0.0,0.0
1322,1322,1,1,1.0,0.9997923970222473
1323,1323,1,1,1.0,0.9986758828163147
1324,1324,3,3,1.0,0.9999006986618042
1325,1325,3,3,1.0,0.9999805688858032
1326,1326,1,1,1.0,0.9958322644233704
1327,1327,2,2,1.0,0.9999829530715942
1328,1328,0,0,0.0,0.0
1329,1329,2,2,1.0,0.9999849796295166
1330,1330,0,2,0.0,0.941106915473938
1331,1331,1,1,1.0,0.9965165853500366
1332,1332,3,3,1.0,0.9999908208847046
1333,1333,2,2,1.0,0.9999771118164062
1334,1334,0,2,0.0,0.8573251962661743
1335,1335,1,1,1.0,0.9999761581420898
1336,1336,3,3,1.0,0.997708797454834
1337,1337,0,0,0.0,0.0
1338,1338,2,2,1.0,0.9956563711166382
1339,1339,2,2,1.0,0.9312360882759094
1340,1340,3,3,1.0,0.9997029900550842
1341,1341,0,0,0.0,0.0
1342,1342,3,3,1.0,0.9997506737709045
1343,1343,1,1,1.0,0.9735862612724304
1344,1344,1,1,0.5,0.892556369304657
1345,1345,3,3,1.0,0.9998655319213867
1346,1346,2,2,1.0,0.9999997615814209
1347,1347,2,2,1.0,0.9997370839118958
1348,1348,1,1,1.0,0.9986282587051392
1349,1349,3,3,1.0,0.9945762157440186
1350,1350,0,0,0.0,0.0
1351,1351,3,3,1.0,0.9965205192565918
1352,1352,0,0,0.0,0.0
1353,1353,0,0,0.0,0.0
1354,1354,2,2,1.0,0.9997400641441345
1355,1355,3,3,1.0,0.9968313574790955
1356,1356,1,1,1.0,0.9553748965263367
1357,1357,0,0,0.0,0.0
1358,1358,2,2,1.0,0.945021390914917
1359,1359,2,2,1.0,0.9992857575416565
1360,1360,1,1,1.0,0.9999102354049683
1361,1361,1,1,1.0,0.9954784512519836
1362,1362,2,2,1.0,0.9996767044067383
1363,1363,2,2,1.0,0.99739009141922
