,image_id,gt_class,pre_class,ap,score
664,664,3,3,1.0,0.9847604632377625
665,665,2,2,1.0,0.9981620907783508
666,666,3,4,0.5,0.9660390615463257
667,667,2,2,1.0,0.9985789060592651
668,668,2,4,0.0,0.9661485552787781
669,669,4,4,1.0,0.9744219779968262
670,670,1,1,1.0,0.9922875165939331
671,671,3,3,1.0,0.9835469722747803
672,672,1,4,0.5,0.9779876470565796
673,673,4,4,1.0,0.9757935404777527
674,674,2,4,0.5,0.9714012145996094
675,675,3,3,1.0,0.980395495891571
676,676,1,4,0.5,0.9778414964675903
677,677,4,4,1.0,0.9795786142349243
678,678,2,2,1.0,0.9981306195259094
679,679,4,4,1.0,0.9734212160110474
680,680,3,4,0.5,0.9705349206924438
681,681,4,4,1.0,0.978339433670044
682,682,1,4,0.0,0.9714434146881104
683,683,3,3,1.0,0.9834868907928467
684,684,4,4,1.0,0.9745749235153198
685,685,2,2,1.0,0.998953104019165
686,686,4,4,1.0,0.9707786440849304
687,687,3,3,1.0,0.9883680939674377
688,688,4,4,1.0,0.9763171672821045
689,689,3,4,0.5,0.975557267665863
690,690,4,4,1.0,0.9713147282600403
691,691,3,3,1.0,0.9761760830879211
692,692,2,2,1.0,0.9995701909065247
693,693,1,1,1.0,0.9980252981185913
694,694,3,4,0.5,0.9717521667480469
695,695,1,1,1.0,0.9998965263366699
696,696,3,3,1.0,0.9918864369392395
697,697,1,4,0.0,0.975121796131134
698,698,1,1,1.0,0.9980247020721436
699,699,2,2,1.0,0.9995648264884949
700,700,2,2,1.0,0.9734921455383301
701,701,2,4,0.0,0.9700848460197449
702,702,2,4,0.5,0.9738143086433411
703,703,3,3,1.0,0.9925122261047363
704,704,2,2,1.0,0.9946262240409851
705,705,4,4,1.0,0.9690854549407959
706,706,1,1,1.0,0.976334810256958
707,707,4,4,1.0,0.9759886860847473
708,708,3,1,0.3333333333333333,0.9741078615188599
709,709,4,4,1.0,0.9770967364311218
710,710,2,2,1.0,0.9909704923629761
711,711,2,2,1.0,0.9974502921104431
712,712,2,2,1.0,0.9979396462440491
713,713,3,3,0.0,0.9914968609809875
714,714,2,2,1.0,0.9939730763435364
715,715,2,4,0.5,0.9753918647766113
716,716,1,4,0.0,0.9693248271942139
717,717,3,3,1.0,0.9950613379478455
718,718,1,1,1.0,0.9823852181434631
719,719,3,4,0.0,0.9723194241523743
720,720,2,2,1.0,0.9957082271575928
721,721,3,3,1.0,0.9841657876968384
722,722,2,4,0.0,0.9659048318862915
723,723,4,4,1.0,0.9705730080604553
724,724,1,1,1.0,0.9948267340660095
725,725,1,1,1.0,0.9987784028053284
726,726,2,2,1.0,0.9996010661125183
727,727,1,4,0.5,0.9738814830780029
728,728,4,4,1.0,0.972268283367157
729,729,3,4,0.5,0.9749374985694885
730,730,4,4,1.0,0.9701095223426819
731,731,2,4,0.3333333333333333,0.9699550867080688
732,732,2,2,1.0,0.9975403547286987
733,733,2,4,0.0,0.9757800102233887
734,734,1,1,1.0,0.9970067143440247
735,735,3,4,0.0,0.9725587368011475
736,736,3,4,0.5,0.9738680124282837
737,737,4,4,1.0,0.9750610589981079
738,738,4,4,1.0,0.9765839576721191
739,739,1,1,1.0,0.9985130429267883
740,740,2,4,0.5,0.9705077409744263
741,741,3,3,0.0,0.9926192164421082
742,742,4,4,1.0,0.9708265066146851
743,743,1,4,0.0,0.9658486247062683
744,744,4,4,1.0,0.9720190763473511
745,745,2,4,0.5,0.9778784513473511
746,746,3,3,0.0,0.9797775149345398
747,747,3,4,0.5,0.9719051718711853
748,748,1,1,1.0,0.9994953870773315
749,749,4,4,1.0,0.9709702134132385
750,750,2,4,0.0,0.9749133586883545
751,751,1,1,1.0,0.9821264147758484
752,752,2,4,0.5,0.9688878655433655
753,753,4,4,1.0,0.9695051312446594
754,754,1,4,0.5,0.9765188097953796
755,755,4,4,1.0,0.9776071310043335
756,756,4,4,1.0,0.9703509211540222
757,757,2,4,0.5,0.9689247012138367
758,758,2,4,0.0,0.9712310433387756
759,759,2,4,0.5,0.9722513556480408
760,760,1,1,1.0,0.9958847165107727
761,761,2,2,1.0,0.994792640209198
762,762,4,4,1.0,0.970740795135498
763,763,4,4,1.0,0.9726985692977905
764,764,1,1,1.0,0.9828628897666931
765,765,4,4,1.0,0.9687437415122986
766,766,4,4,1.0,0.9751514792442322
767,767,3,4,0.5,0.9684790372848511
768,768,2,2,1.0,0.9935311675071716
769,769,3,4,0.25,0.9751421809196472
770,770,3,3,1.0,0.9733704924583435
771,771,2,2,1.0,0.9926778078079224
772,772,1,1,1.0,0.991675853729248
773,773,3,4,0.0,0.9771562814712524
774,774,2,2,1.0,0.9932088255882263
775,775,4,4,1.0,0.9729838967323303
776,776,2,2,1.0,0.9956861734390259
777,777,2,2,1.0,0.9997063279151917
778,778,4,4,1.0,0.9704421758651733
779,779,1,4,0.5,0.9742610454559326
780,780,3,3,0.3333333333333333,0.9751027226448059
781,781,3,3,1.0,0.9900988936424255
782,782,3,3,1.0,0.9975113868713379
783,783,4,4,1.0,0.9733962416648865
784,784,3,3,1.0,0.9735434055328369
785,785,4,4,1.0,0.9650450944900513
786,786,1,1,1.0,0.9993696808815002
787,787,3,4,0.5,0.9699693322181702
788,788,2,4,0.5,0.9709676504135132
789,789,4,4,1.0,0.9713560938835144
790,790,3,3,1.0,0.9867990612983704
791,791,2,4,0.5,0.9743735790252686
792,792,3,3,1.0,0.9854559302330017
793,793,1,4,0.5,0.9765008687973022
794,794,4,4,1.0,0.9756794571876526
795,795,1,4,0.3333333333333333,0.9704543948173523
796,796,1,1,0.0,0.9990783929824829
797,797,2,4,0.5,0.9702713489532471
798,798,1,4,0.5,0.9712324142456055
799,799,2,4,0.0,0.9749611020088196
800,800,2,2,1.0,0.9914304614067078
801,801,2,2,1.0,0.9998960494995117
802,802,2,2,1.0,0.9831308126449585
803,803,2,2,1.0,0.9830796718597412
804,804,3,3,1.0,0.9852309226989746
805,805,2,2,1.0,0.9997276663780212
806,806,3,4,0.5,0.9722324013710022
807,807,2,2,1.0,0.9989940524101257
808,808,1,4,0.5,0.974247395992279
809,809,4,4,1.0,0.9716530442237854
810,810,1,1,1.0,0.9962060451507568
811,811,2,2,1.0,0.9995487332344055
812,812,3,3,1.0,0.9963386058807373
813,813,3,4,0.0,0.9724404811859131
814,814,3,3,1.0,0.99642413854599
815,815,3,3,1.0,0.9980134963989258
816,816,3,3,1.0,0.9693212509155273
817,817,3,4,0.5,0.9681649208068848
818,818,2,2,1.0,0.9928315877914429
819,819,1,1,1.0,0.9993081092834473
820,820,4,4,1.0,0.9720364809036255
821,821,2,4,0.0,0.9754297137260437
822,822,1,1,1.0,0.9972473978996277
823,823,2,2,1.0,0.9992444515228271
824,824,3,3,1.0,0.9942865967750549
825,825,3,3,1.0,0.980680525302887
826,826,2,2,1.0,0.9990813732147217
827,827,2,4,0.3333333333333333,0.9693864583969116
828,828,3,3,1.0,0.9922802448272705
829,829,2,4,0.5,0.9732996821403503
830,830,3,4,0.5,0.9713886976242065
831,831,3,3,1.0,0.9959262609481812
832,832,4,4,1.0,0.9739255905151367
833,833,2,2,1.0,0.9931938648223877
834,834,1,1,1.0,0.9932016730308533
835,835,2,2,1.0,0.9876922965049744
836,836,4,4,1.0,0.9702797532081604
837,837,2,4,0.3333333333333333,0.9697898030281067
838,838,2,2,1.0,0.9773319363594055
839,839,4,4,1.0,0.9713536500930786
840,840,3,3,1.0,0.9866366982460022
841,841,3,3,1.0,0.978910505771637
842,842,3,4,0.5,0.9721173644065857
843,843,3,3,1.0,0.9892016649246216
844,844,2,4,0.3333333333333333,0.9753832221031189
845,845,2,2,1.0,0.9941086769104004
846,846,2,2,1.0,0.9907269477844238
847,847,2,4,0.5,0.9760560393333435
848,848,2,2,1.0,0.9849884510040283
849,849,4,4,1.0,0.9735543727874756
850,850,2,2,1.0,0.9985474944114685
851,851,4,4,1.0,0.9704294800758362
852,852,1,1,1.0,0.9962642788887024
853,853,2,4,0.0,0.9671341180801392
854,854,2,2,1.0,0.996995210647583
855,855,4,4,1.0,0.9782884120941162
856,856,2,2,1.0,0.9992726445198059
857,857,3,4,0.5,0.9710487127304077
858,858,4,4,1.0,0.9692432284355164
859,859,3,3,1.6666666666666665,0.9830772280693054
860,860,2,4,0.5,0.9672050476074219
861,861,4,4,1.0,0.9764367341995239
862,862,3,3,1.0,0.9972979426383972
863,863,2,2,1.0,0.9906107783317566
864,864,2,2,1.0,0.9961358904838562
865,865,4,4,1.0,0.9703490138053894
866,866,1,4,0.0,0.9772860407829285
867,867,1,4,0.5,0.9689441919326782
868,868,3,4,0.5,0.9732893705368042
869,869,4,4,1.0,0.9709694385528564
870,870,1,1,1.0,0.9985460042953491
871,871,4,4,1.0,0.9749554395675659
872,872,4,4,1.0,0.9760000109672546
873,873,4,4,1.0,0.9704129695892334
874,874,1,1,1.0,0.9920861124992371
875,875,2,2,1.0,0.9985550045967102
876,876,1,1,1.0,0.9995044469833374
877,877,1,1,1.0,0.9913968443870544
878,878,1,1,1.0,0.9861527681350708
879,879,4,4,1.0,0.969512939453125
880,880,2,4,0.0,0.9778023958206177
881,881,2,2,1.0,0.9801580309867859
882,882,2,2,1.0,0.9979920387268066
883,883,1,1,1.0,0.99338299036026
884,884,2,4,0.5,0.9695398211479187
885,885,1,1,1.0,0.995274543762207
886,886,1,4,0.0,0.9747186303138733
887,887,1,1,1.0,0.9729799628257751
888,888,4,4,1.0,0.9759913086891174
889,889,2,4,0.5,0.9643182158470154
890,890,1,4,0.0,0.9770035147666931
891,891,2,2,1.0,0.9969933032989502
892,892,4,4,1.0,0.9776507616043091
893,893,3,4,0.5,0.9705750942230225
894,894,2,4,0.5,0.9728187322616577
895,895,2,2,1.0,0.9976590871810913
896,896,2,4,0.5,0.9715706706047058
897,897,2,4,0.0,0.973620593547821
898,898,4,4,1.0,0.9717925786972046
899,899,1,4,0.5,0.974956750869751
900,900,3,4,0.5,0.9745129942893982
901,901,2,2,1.0,0.9879680871963501
902,902,4,4,1.0,0.9767589569091797
903,903,4,4,1.0,0.9731764793395996
904,904,2,2,1.0,0.9896388053894043
905,905,4,4,1.0,0.9686190485954285
906,906,2,2,1.0,0.9941418766975403
907,907,4,4,1.0,0.975128710269928
908,908,1,1,1.0,0.9903575778007507
909,909,4,4,1.0,0.9734382629394531
910,910,3,3,1.0,0.9936472773551941
911,911,1,1,1.0,0.9812177419662476
912,912,4,4,1.0,0.974604606628418
913,913,2,4,0.0,0.9691219329833984
914,914,1,4,0.5,0.9689620733261108
915,915,1,4,0.5,0.9743342995643616
916,916,3,4,0.3333333333333333,0.9722961783409119
917,917,1,4,0.5,0.9688238501548767
918,918,1,1,1.0,0.9881144165992737
919,919,4,4,1.0,0.9731172323226929
920,920,3,3,1.0,0.9812971353530884
921,921,3,4,0.5,0.9700971841812134
922,922,3,3,1.0,0.988903820514679
923,923,1,1,1.0,0.9967954754829407
924,924,4,4,1.0,0.9682841897010803
925,925,2,2,1.0,0.999879002571106
926,926,2,4,0.5,0.9713179469108582
927,927,3,4,0.5,0.9712226986885071
928,928,3,4,0.5,0.9693840146064758
929,929,3,4,0.3333333333333333,0.9700989723205566
930,930,2,4,0.5,0.9712659120559692
931,931,3,4,0.5,0.9756279587745667
932,932,1,1,1.0,0.9952238202095032
933,933,4,4,1.0,0.9725319147109985
934,934,3,4,0.5,0.9742416143417358
935,935,1,1,1.0,0.9992146492004395
936,936,2,2,0.0,0.9937970638275146
937,937,1,1,1.0,0.9888926148414612
938,938,1,1,1.0,0.987653911113739
939,939,2,2,1.0,0.9875848293304443
940,940,2,2,1.0,0.984429121017456
941,941,4,4,1.0,0.9753496646881104
942,942,3,3,1.0,0.9873645901679993
943,943,3,2,0.0,0.9778029918670654
944,944,2,2,1.0,0.9990471005439758
945,945,2,2,1.0,0.9761034846305847
946,946,1,1,1.0,0.9993458390235901
947,947,4,4,1.0,0.9721428751945496
948,948,4,4,1.0,0.9752400517463684
949,949,3,4,0.0,0.9751523733139038
950,950,1,4,0.0,0.9699052572250366
951,951,4,4,1.0,0.9710761308670044
952,952,3,3,1.0,0.9963060617446899
953,953,3,4,0.0,0.9749841690063477
954,954,1,4,0.5,0.9703256487846375
955,955,3,3,1.0,0.9905089139938354
956,956,2,2,1.0,0.9886210560798645
957,957,1,1,1.0,0.9993923902511597
958,958,3,4,0.0,0.9721686244010925
959,959,2,4,0.5,0.9759123921394348
960,960,3,3,1.0,0.9977241158485413
961,961,3,4,0.5,0.9698665142059326
962,962,2,4,0.5,0.9749487042427063
963,963,2,4,0.5,0.9755394458770752
964,964,1,1,1.0,0.9964132905006409
965,965,3,4,0.0,0.9707435965538025
966,966,1,4,0.5,0.9762756824493408
967,967,2,2,1.0,0.9954802989959717
968,968,4,4,1.0,0.9734053611755371
969,969,1,4,0.0,0.9705218076705933
970,970,2,2,1.0,0.999674916267395
971,971,1,1,1.0,0.9897316098213196
972,972,1,1,1.0,0.9998698234558105
973,973,1,4,0.0,0.97660893201828
974,974,3,4,0.3333333333333333,0.9720287322998047
975,975,4,4,1.0,0.9749153256416321
976,976,3,4,0.0,0.9751112461090088
977,977,3,3,1.0,0.9853681921958923
978,978,3,4,0.5,0.9715263247489929
979,979,4,4,1.0,0.9707664251327515
980,980,1,4,0.5,0.9757286906242371
981,981,3,3,1.0,0.9848618507385254
982,982,1,4,0.0,0.9709416031837463
983,983,3,4,0.0,0.9703426957130432
984,984,2,2,1.0,0.9989493489265442
985,985,1,4,0.5,0.9682790637016296
986,986,3,4,0.0,0.9683328866958618
987,987,2,2,1.0,0.9996169805526733
988,988,1,4,0.5,0.9729698300361633
989,989,1,1,1.0,0.9840421676635742
990,990,4,4,1.0,0.9740546345710754
991,991,4,4,1.0,0.9707829356193542
992,992,3,3,1.0,0.981871485710144
993,993,3,3,1.0,0.9904662370681763
994,994,4,4,1.0,0.9734102487564087
995,995,3,3,1.0,0.9994376301765442
996,996,3,3,1.0,0.9954900145530701
997,997,2,2,1.0,0.9992615580558777
998,998,2,4,0.5,0.9695828557014465
999,999,1,4,0.5,0.9765706658363342
1000,1000,4,4,1.0,0.9703710079193115
1001,1001,2,2,1.0,0.9946750402450562
1002,1002,2,2,1.0,0.9731320142745972
1003,1003,4,4,1.0,0.9707255959510803
1004,1004,2,4,0.5,0.9704713821411133
1005,1005,1,4,0.0,0.9691125154495239
1006,1006,1,4,0.0,0.9674568176269531
1007,1007,4,4,1.0,0.9705374836921692
1008,1008,4,4,1.0,0.9694191813468933
1009,1009,2,2,1.0,0.9974250793457031
1010,1010,4,4,1.0,0.9771391749382019
1011,1011,4,4,1.0,0.9740204811096191
1012,1012,3,4,0.0,0.9671939015388489
1013,1013,3,4,0.5,0.9710280895233154
1014,1014,1,1,1.0,0.9831341505050659
1015,1015,3,3,1.0,0.9733943939208984
1016,1016,4,4,1.0,0.9671293497085571
1017,1017,4,4,1.0,0.9706893563270569
1018,1018,4,4,1.0,0.9706242084503174
1019,1019,2,2,1.0,0.9981322884559631
1020,1020,4,4,1.0,0.9705431461334229
1021,1021,4,4,1.0,0.9688104391098022
1022,1022,4,4,1.0,0.9696686267852783
1023,1023,3,4,0.0,0.9731656312942505
1024,1024,2,2,1.0,0.9698746800422668
1025,1025,3,4,0.5,0.9687857031822205
1026,1026,1,1,1.0,0.9910503625869751
1027,1027,4,4,1.0,0.9735726714134216
1028,1028,2,2,1.0,0.9910234212875366
1029,1029,2,2,1.0,0.9791643619537354
1030,1030,2,4,0.0,0.9764587879180908
1031,1031,2,2,1.0,0.9994414448738098
1032,1032,3,4,0.5,0.9709856510162354
1033,1033,2,2,1.0,0.9944605827331543
1034,1034,2,4,0.0,0.9783771634101868
1035,1035,3,4,0.5,0.9688360691070557
1036,1036,2,2,1.0,0.9987163543701172
1037,1037,1,4,0.0,0.9770170450210571
1038,1038,2,2,1.0,0.9991695880889893
1039,1039,1,4,0.0,0.9706304669380188
1040,1040,4,4,1.0,0.9766308069229126
1041,1041,4,4,1.0,0.9784246683120728
1042,1042,2,4,0.0,0.9719344973564148
1043,1043,2,2,1.6666666666666665,0.9978920817375183
1044,1044,3,4,0.5,0.976464033126831
1045,1045,1,1,1.0,0.9856216311454773
1046,1046,3,3,1.0,0.9970831274986267
1047,1047,4,4,1.0,0.9717592597007751
1048,1048,2,2,1.0,0.9808223843574524
1049,1049,4,4,1.0,0.9743800163269043
1050,1050,3,3,1.0,0.9836214780807495
1051,1051,3,3,1.0,0.9926018118858337
1052,1052,3,4,0.5,0.9700300097465515
1053,1053,4,4,1.0,0.9706566333770752
1054,1054,2,4,0.5,0.9755169749259949
1055,1055,3,4,0.5,0.9662427306175232
1056,1056,2,2,1.0,0.9966703057289124
1057,1057,1,1,1.0,0.9971079230308533
1058,1058,2,2,1.0,0.98040372133255
1059,1059,2,2,1.0,0.9954519867897034
1060,1060,1,4,0.5,0.9685447812080383
1061,1061,2,2,1.0,0.9999086856842041
1062,1062,3,3,1.0,0.9763630032539368
1063,1063,4,4,1.0,0.9649984240531921
1064,1064,2,2,0.0,0.9965298771858215
1065,1065,3,4,0.5,0.970210611820221
1066,1066,1,4,0.0,0.9745123386383057
1067,1067,4,4,1.0,0.9680850505828857
1068,1068,3,3,1.0,0.9905844330787659
1069,1069,1,4,0.5,0.9659130573272705
1070,1070,2,2,1.0,0.9995489716529846
1071,1071,4,4,1.0,0.9697558283805847
1072,1072,1,4,0.5,0.9723391532897949
1073,1073,2,2,1.0,0.9979410767555237
1074,1074,4,4,1.0,0.9725245833396912
1075,1075,1,1,1.0,0.9998273849487305
1076,1076,2,2,1.0,0.9996102452278137
1077,1077,3,4,0.5,0.97408127784729
1078,1078,2,2,1.0,0.9998457431793213
1079,1079,4,4,1.0,0.9685388803482056
1080,1080,3,3,1.0,0.9878159165382385
1081,1081,4,4,1.0,0.9692296385765076
1082,1082,2,2,1.0,0.9963317513465881
1083,1083,4,4,1.0,0.9728561639785767
1084,1084,2,2,1.0,0.9842014908790588
1085,1085,1,1,1.0,0.9953458905220032
1086,1086,4,4,1.0,0.9705818891525269
1087,1087,2,4,0.5,0.9777377843856812
1088,1088,1,4,0.5,0.9723936915397644
1089,1089,4,4,1.0,0.9739922881126404
1090,1090,2,2,1.0,0.9905169606208801
1091,1091,4,4,1.0,0.9733204245567322
1092,1092,2,2,1.0,0.9972800016403198
1093,1093,4,4,1.0,0.9685444235801697
1094,1094,2,2,1.0,0.9989475607872009
1095,1095,2,2,0.0,0.9715948700904846
1096,1096,1,4,0.3333333333333333,0.9713550806045532
1097,1097,4,4,1.0,0.9734030961990356
1098,1098,1,4,0.0,0.9755755066871643
1099,1099,4,4,1.0,0.9775591492652893
1100,1100,4,4,1.0,0.9732072949409485
1101,1101,1,1,1.0,0.9999493360519409
1102,1102,4,4,1.0,0.9764125347137451
1103,1103,1,4,0.5,0.975795328617096
1104,1104,2,4,0.5,0.9703927636146545
1105,1105,4,4,1.0,0.9721659421920776
1106,1106,4,4,1.0,0.9733694791793823
1107,1107,4,4,1.0,0.9740983843803406
1108,1108,4,4,1.0,0.9708864092826843
1109,1109,1,1,1.0,0.9877585768699646
1110,1110,1,4,0.0,0.9711889028549194
1111,1111,4,4,1.0,0.9725428223609924
1112,1112,2,2,1.0,0.9993646740913391
1113,1113,4,4,1.0,0.9702512621879578
1114,1114,3,4,0.5,0.9744730591773987
1115,1115,3,3,1.0,0.9816579818725586
1116,1116,3,4,0.5,0.9689584970474243
1117,1117,4,4,1.0,0.9703087210655212
1118,1118,2,4,0.3333333333333333,0.9734799265861511
1119,1119,2,2,0.0,0.9964743256568909
1120,1120,1,1,1.0,0.9957233667373657
1121,1121,1,1,1.0,0.9988065958023071
1122,1122,1,1,1.0,0.9964377880096436
1123,1123,1,4,0.0,0.9718179106712341
1124,1124,4,4,1.0,0.9727801084518433
1125,1125,2,4,0.5,0.9702630639076233
1126,1126,3,3,1.0,0.9718146920204163
1127,1127,3,4,0.5,0.9695137143135071
1128,1128,2,2,1.0,0.9891937375068665
1129,1129,2,2,1.0,0.9993852376937866
1130,1130,3,4,0.5,0.9712541103363037
1131,1131,4,4,1.0,0.9759599566459656
1132,1132,2,2,1.0,0.9984173774719238
1133,1133,1,4,0.0,0.9732836484909058
1134,1134,3,3,1.0,0.9923330545425415
1135,1135,1,4,0.0,0.9701720476150513
1136,1136,4,4,1.0,0.9705773591995239
1137,1137,1,4,0.0,0.9725373387336731
1138,1138,1,1,1.0,0.9901626110076904
1139,1139,1,1,1.0,0.9955332279205322
1140,1140,2,2,1.0,0.9995641112327576
1141,1141,4,4,1.0,0.9700294137001038
1142,1142,2,4,0.5,0.9730071425437927
1143,1143,4,4,1.0,0.9656357169151306
1144,1144,2,2,1.0,0.9995346069335938
1145,1145,1,1,1.0,0.9984984397888184
1146,1146,3,4,0.0,0.9716393947601318
1147,1147,1,4,0.0,0.9673671126365662
1148,1148,2,2,1.0,0.9986028075218201
1149,1149,2,2,1.0,0.9985345602035522
1150,1150,2,2,1.0,0.9979240894317627
1151,1151,2,2,1.0,0.9985699653625488
1152,1152,2,2,1.0,0.9930912256240845
1153,1153,2,2,1.0,0.9999456405639648
1154,1154,2,2,1.0,0.9995455145835876
1155,1155,1,1,1.0,0.9863991737365723
1156,1156,2,2,1.0,0.9998723268508911
1157,1157,1,1,1.0,0.9893718361854553
1158,1158,3,4,0.0,0.9717366695404053
1159,1159,3,4,0.5,0.9730839133262634
1160,1160,2,2,1.0,0.9977091550827026
1161,1161,2,2,1.0,0.9970158338546753
1162,1162,2,2,1.0,0.9937731623649597
1163,1163,1,1,1.0,0.9826221466064453
1164,1164,1,1,1.0,0.9926791191101074
1165,1165,2,4,0.5,0.9686444401741028
1166,1166,2,2,1.0,0.9896010756492615
1167,1167,2,4,0.0,0.9721658229827881
1168,1168,4,4,1.0,0.9695991277694702
1169,1169,4,4,1.0,0.9616624116897583
1170,1170,2,4,0.5,0.9731478095054626
1171,1171,3,3,1.0,0.982601523399353
1172,1172,4,4,1.0,0.9749366044998169
1173,1173,2,2,1.0,0.998589813709259
1174,1174,2,2,1.0,0.9994021654129028
1175,1175,2,2,1.0,0.9999407529830933
1176,1176,2,2,1.0,0.9994779229164124
1177,1177,2,2,1.0,0.9930775165557861
1178,1178,3,4,0.5,0.9794918298721313
1179,1179,1,4,0.0,0.9757211208343506
1180,1180,3,4,0.5,0.978919267654419
1181,1181,4,4,1.0,0.9766960740089417
1182,1182,4,4,1.0,0.9684290289878845
1183,1183,3,4,0.5,0.9642646908760071
1184,1184,2,4,0.5,0.9719511270523071
1185,1185,2,2,1.0,0.9968400001525879
1186,1186,4,4,1.0,0.9723199605941772
1187,1187,1,4,0.5,0.9753695130348206
1188,1188,2,4,0.5,0.9655914902687073
1189,1189,4,4,1.0,0.974294126033783
1190,1190,3,4,0.5,0.975074291229248
1191,1191,1,4,0.3333333333333333,0.9655512571334839
1192,1192,1,4,0.5,0.9733544588088989
1193,1193,2,4,0.5,0.9782754182815552
1194,1194,2,2,1.0,0.9838480353355408
1195,1195,4,4,1.0,0.9818519353866577
1196,1196,2,2,1.0,0.9984772801399231
1197,1197,1,2,0.3333333333333333,0.9757823944091797
1198,1198,2,2,1.0,0.9988478422164917
1199,1199,2,1,0.0,0.9748556017875671
1200,1200,1,4,0.5,0.9707615971565247
1201,1201,2,2,1.0,0.9976436495780945
1202,1202,2,2,1.0,0.9929627776145935
1203,1203,4,4,1.0,0.971311092376709
1204,1204,1,1,1.0,0.9987086057662964
1205,1205,1,1,1.0,0.9878736138343811
1206,1206,2,2,1.0,0.9961614608764648
1207,1207,4,4,1.0,0.9764292240142822
1208,1208,3,3,1.0,0.9977052807807922
1209,1209,1,1,1.0,0.9865553379058838
1210,1210,3,4,0.0,0.9681665301322937
1211,1211,2,4,0.0,0.9704148769378662
1212,1212,4,4,1.0,0.9710605144500732
1213,1213,4,4,1.0,0.9707943797111511
1214,1214,2,2,1.0,0.9965729713439941
1215,1215,3,4,0.5,0.9722129106521606
1216,1216,1,1,1.0,0.9915378093719482
1217,1217,4,4,1.0,0.9679154753684998
1218,1218,4,4,1.0,0.9725244641304016
1219,1219,2,2,1.0,0.9715006351470947
1220,1220,2,4,0.0,0.9687274098396301
1221,1221,2,2,1.0,0.9997352957725525
1222,1222,2,4,0.5,0.9755499958992004
1223,1223,4,4,1.0,0.9767360687255859
1224,1224,1,1,1.0,0.9958158135414124
1225,1225,2,2,1.0,0.996026873588562
1226,1226,4,4,1.0,0.9771589040756226
1227,1227,4,4,1.0,0.9743096232414246
1228,1228,3,3,1.0,0.9960326552391052
1229,1229,4,4,1.0,0.9814020991325378
1230,1230,1,1,1.0,0.9871984124183655
1231,1231,4,4,1.0,0.9742461442947388
1232,1232,2,4,0.0,0.9676429629325867
1233,1233,1,1,1.0,0.9836837649345398
1234,1234,2,2,1.0,0.9988508224487305
1235,1235,2,2,1.0,0.9994352459907532
1236,1236,2,4,0.0,0.9762210845947266
1237,1237,2,2,1.0,0.9739639163017273
1238,1238,3,4,0.5,0.9680059552192688
1239,1239,4,4,1.0,0.9721887111663818
1240,1240,2,2,1.0,0.9995985627174377
1241,1241,1,4,0.5,0.9695466756820679
1242,1242,3,4,0.5,0.9680339694023132
1243,1243,3,4,0.5,0.9756858348846436
1244,1244,3,4,0.0,0.9717986583709717
1245,1245,1,1,1.0,0.9918396472930908
1246,1246,1,4,0.5,0.971213161945343
1247,1247,1,4,0.5,0.9774171113967896
1248,1248,3,4,0.5,0.9687378406524658
1249,1249,3,3,1.0,0.9789441823959351
1250,1250,2,4,0.0,0.9710171222686768
1251,1251,2,4,0.5,0.9699789881706238
1252,1252,2,2,1.0,0.9767841696739197
1253,1253,1,4,0.5,0.979221761226654
1254,1254,2,2,1.0,0.998569130897522
1255,1255,1,1,1.0,0.9991415739059448
1256,1256,1,1,1.0,0.999840497970581
1257,1257,3,4,0.5,0.972564697265625
1258,1258,2,4,0.5,0.9664879441261292
1259,1259,2,4,0.5,0.969952404499054
1260,1260,2,4,0.5,0.9695447683334351
1261,1261,4,4,1.0,0.9730921387672424
1262,1262,2,2,1.0,0.9932414293289185
1263,1263,2,4,0.5,0.9713299870491028
1264,1264,2,2,1.0,0.9980879426002502
1265,1265,1,1,1.0,0.9974365830421448
1266,1266,4,4,1.0,0.9682705402374268
